unit,cycle,RUL_hydraulic,failure_hydraulic,RUL_electrical,failure_electrical,RUL_control_surface,failure_control_surface,RUL_cabin,failure_cabin,RUL_altimeter,failure_altimeter,hydraulic_pressure,hydraulic_flow,hydraulic_temp,electrical_voltage,electrical_current,control_surface_deflection,cabin_pressure,altimeter_drift
8,77,0,False,69,False,0,False,0,False,0,False,3412.5594197060045,100.73604722952145,116.61627809239756,28.578601392197193,5.257520006880958,44.768712259207106,100.26619276216938,1.6453802930064323
8,78,0,False,68,False,0,False,0,False,0,False,3381.7104666621162,99.65112299474991,112.79031243500813,28.320547189803122,4.8994105826938315,46.20878808451433,99.80162674788224,1.5057247363113602
8,79,0,False,67,False,0,False,0,False,0,False,3362.5144716281266,107.2909172928924,120.13924946829422,27.7962744480824,5.18596626731545,48.377172059597285,99.92096502459283,1.493956952889406
8,80,0,False,66,False,0,False,0,False,0,False,3357.6954365083316,104.26951046647363,119.21590233934008,27.208841652539,4.939451669830548,50.48580572521716,99.8366501693252,1.5304063635561187
8,81,0,False,65,False,0,False,0,False,0,False,3409.2443000787553,102.39075671348277,115.47386483344252,28.6597436447707,5.038008563607584,50.87128647951751,99.43674111629333,1.9764943910426411
8,82,0,False,64,False,0,False,0,False,0,False,3434.5433569012853,93.51294972623728,122.41821116766381,27.850537610344656,5.261391620874087,55.5619393155151,99.7869090778138,1.7655400964552428
8,83,0,False,63,False,0,False,0,False,0,False,3402.983544548588,99.58903716468387,120.00998026056902,28.132090473416508,5.1788671078695225,57.9945340692622,99.94615367649764,1.8417626353861376
8,84,0,False,62,False,0,False,0,False,0,False,3474.414486067656,104.05341323889327,124.17791387936198,26.71201900061125,5.321180975525837,58.90023683113454,100.07218131116836,1.8165944098616051
8,85,0,False,61,False,0,False,0,False,0,False,3328.010833073286,105.06906451836467,121.63066375604176,27.733072773936588,5.055151883403144,59.721242260142134,99.80251223506585,1.738377408192264
8,86,0,False,60,False,0,False,0,False,0,False,3478.501061680237,97.41181237835741,125.55726459026076,27.64577160516577,4.991904974241852,65.17044519707714,99.71507621119729,1.8175421431831031
8,87,0,False,59,False,0,False,0,False,0,False,3411.4641827752685,101.79295515621244,128.48287538737307,27.838466846526455,5.350892705581916,63.6258210185728,99.82393933306145,2.041838527360818
8,88,0,False,58,False,0,False,0,False,0,False,3599.036278484199,105.20865214359105,127.06784766191002,27.20735090723689,5.274351252399949,66.91431493939444,99.76071364921043,1.944185025940724
8,89,0,False,57,False,0,False,0,False,0,False,3502.939120339974,108.66431807601012,127.73819850765607,27.4812930550675,5.311415944043699,69.11207641554353,99.38619691496625,1.9201522432845324
8,90,0,False,56,False,0,False,0,False,0,False,3492.0479237646578,94.43772449026729,131.5984438334705,27.978707340028283,5.041599784594278,69.36870613906608,99.83049303051901,2.012302719493256
8,91,0,False,55,False,0,False,0,False,0,False,3495.973528187074,89.92770451543467,126.6575527857461,28.1098955789149,5.230800788479929,76.83160292170655,99.39325030517033,2.054972125256433
8,92,0,False,54,False,0,False,0,False,0,False,3513.8527054142605,101.58401878928072,136.86611585071736,27.682732205885937,4.809097736400832,77.11744042134717,99.65080973002952,2.2224148824845313
8,93,0,False,53,False,0,False,0,False,0,False,3425.5228051352697,105.91798827289956,134.58530873611278,26.908912626896374,5.358604679244644,79.105416285759,99.72612508463894,2.273139709129505
8,94,0,False,52,False,0,False,0,False,0,False,3493.402885409446,98.40210168283782,134.46609599893353,26.93127270949669,5.422878277695483,82.75006828718053,99.74386531193332,2.188813150213919
8,95,0,False,51,False,0,False,0,False,0,False,3515.6176761287807,105.15371371585955,134.02515669522606,27.410428174474188,5.313470689481083,83.0297106646745,99.4069837006955,2.3740603758919385
8,96,0,False,50,False,0,False,0,False,0,False,3561.121917677571,106.7185460847904,137.62450601790798,27.26435928946853,5.305018126170865,86.4723104923013,99.3121883335791,2.29096321885719
8,97,0,False,49,False,0,False,0,False,0,False,3633.7654709211206,99.79067099252252,138.07087388902517,26.790197686805737,5.078507405581288,89.320982950254,99.22053095290765,2.3724054407511312
8,98,0,False,48,False,0,False,0,False,0,False,3554.950775032345,95.19316488934763,140.28808219229217,27.736947379333,4.957360486246028,91.62983452259898,99.73820352312366,2.498830378962901
8,99,0,False,47,False,0,False,0,False,0,False,3614.683821260213,98.56535672574739,139.14851534856817,26.515201379223782,5.001628285889158,97.40822996684263,99.43539920495886,2.4660406581348546
8,100,0,False,46,False,0,False,0,False,0,False,3605.5426707522056,97.47113750689606,141.2411008094476,27.263213097757266,5.122806997959702,98.6792121399924,99.4086553977429,2.5513554011224393
8,101,0,False,45,False,0,False,0,False,0,False,3700.3028611798895,94.37628883916139,143.29002658353306,26.864857604777526,5.1368467736244074,100.04236124126327,99.61632674956952,2.749020451268581
8,102,0,False,44,False,0,False,0,False,0,False,3611.029827849865,100.54796138682542,139.44706303755277,26.579490435195908,5.33313168054927,106.25737803826009,99.46521313098658,2.848857998852214
8,103,0,False,43,False,0,False,0,False,0,False,3559.7290627454167,91.59778243508134,142.1435521139096,27.327898352982274,4.831740336240317,107.71765775969321,99.35569797574591,2.609149814043989
8,104,0,False,42,False,0,False,0,False,0,False,3664.44402512372,100.8186373416344,142.1061349396089,26.72344302453407,5.045399223071875,111.20781284196357,99.69388117780788,2.8652346595455693
8,105,0,False,41,False,0,False,0,False,0,False,3727.1783358135344,102.12169637711747,149.40605298701698,28.166875072889667,4.91207586427291,113.82276355224091,99.33921946514897,2.814578063841318
8,106,0,False,40,False,0,False,0,False,0,False,3579.8643060477693,96.80456484937159,148.65944036981125,26.72839076971797,5.614436844503644,117.26608804380133,99.48553036511782,3.008181267771277
8,107,0,False,39,False,0,False,0,False,0,False,3756.514232259809,88.78539501143734,151.6251754101442,27.763696549542207,5.206388818982032,121.47421805124829,99.35705718840853,3.0145153809386085
8,108,0,False,38,False,0,False,0,False,0,False,3765.634996026257,88.33818824513423,154.2572206874919,26.674585467561386,5.0808664870472064,126.01498384674734,99.38009583129048,3.133180834829599
8,109,0,False,37,False,0,False,0,False,0,False,3659.197735945031,83.10133649771794,152.7813663297109,26.90401749394187,5.409418767963598,127.59079624771248,99.27652952724007,3.1579905657874203
8,110,0,False,36,False,0,False,0,False,0,False,3746.92981281356,102.70700746099901,154.13397931760886,27.40759442248416,4.872194093055932,131.88846128353376,99.72983574525163,3.1839144275276574
8,111,0,False,35,False,0,False,0,False,0,False,3784.4093781556303,86.03783640537247,157.9784774157045,27.128518186693537,5.191939580202493,135.26845199469304,99.33209987353675,3.243275043865744
8,112,0,False,34,False,0,False,0,False,0,False,3731.540029293312,89.07088700523555,155.54981588701287,26.758480646893812,5.238004435947166,139.9896116012142,99.31842571375644,3.2621900265482813
8,113,0,False,33,False,0,False,0,False,0,False,3764.9035528327618,89.25998743694473,158.1112842212215,27.33167062220394,5.285048198524249,142.42165528202358,99.17063679372175,3.2681482361500334
8,114,0,False,32,False,0,False,0,False,0,False,3822.5885302713377,89.49668017216989,163.53478946594967,27.002472884353875,5.269537722164185,144.43132395813328,99.10412284627867,3.5450531957727835
8,115,0,False,31,False,0,False,0,False,0,False,3736.3734641408914,98.79749906215415,163.2119626328338,27.106154634427867,5.160962480448567,149.82373584771332,99.36741916347577,3.2841096175020543
8,116,0,False,30,False,0,False,0,False,0,False,3798.4979602919784,85.24187080837095,162.8161206769765,26.68233551534593,5.293900540360568,152.87080763275674,99.35706877169451,3.4530926880090926
8,117,0,False,29,False,0,False,0,False,0,False,3870.8053088508564,89.68012957744669,164.80379438204537,28.121944424407,5.450784826877129,157.29483384541695,99.12167847638567,3.5352627978479303
8,118,0,False,28,False,0,False,0,False,0,False,3869.501813369921,84.7755578063373,165.24635817021306,27.12215924161182,5.571423322283546,163.65671391195497,99.4581415722181,3.5909410946080205
8,119,0,False,27,False,0,False,0,False,0,False,3803.9627083032815,88.65401503442277,171.3618386382936,26.975725831942263,5.381848501074706,164.69741150439754,99.39944263782778,3.576195526844603
8,120,0,False,26,False,0,False,0,False,0,False,3856.856852297858,84.35777057390627,169.75309293366868,27.86628807553551,5.690786258752747,171.9011354372053,98.96475060692093,3.8212153046486255
8,121,0,False,25,False,0,False,0,False,0,False,3866.0910682427425,92.98380219524005,172.883601092653,27.673581312752066,5.306736269132113,175.69409164417365,99.01748213794713,3.730944653488288
8,122,0,False,24,False,0,False,0,False,0,False,3904.488023125401,90.7299026521128,171.60199242640897,27.4206515872243,5.447038877896715,179.09616756893777,99.23458804733562,3.9281160364947274
8,123,0,False,23,False,0,False,0,False,0,False,3891.6501356778826,85.06927718732344,171.32408155545716,27.679828516968236,5.194475421321638,185.30328701808318,98.74850959726416,3.886101698839492
8,124,0,False,22,False,0,False,0,False,0,False,4031.345661498452,91.46834524778126,175.670111358841,26.326842580350124,5.49248318912359,187.14663491071298,99.14437615177933,4.077157570794699
8,125,0,False,21,False,0,False,0,False,0,False,4033.5436951705797,90.49786361887634,174.78485235705182,26.71556175800673,5.420363583297834,193.5229995939477,99.02186755507451,4.0506613232018145
8,126,0,False,20,False,0,False,0,False,0,False,3983.007795488509,82.25360382035211,177.13764272343082,27.00570328359755,5.418515851417697,198.8556156768389,99.22468910978668,4.186583580638972
8,127,0,False,19,False,0,False,0,False,0,False,4033.322637427948,94.83717886404533,180.38393854150007,27.02495401567289,5.242988226946957,202.47655023718295,98.76837657281872,4.036351169630748
8,128,0,False,18,False,0,False,0,False,0,False,3995.041449393218,93.81997856421432,185.84440251376873,27.307319140655917,5.5997622604944635,207.37658475838285,99.07857723410278,4.285962143021999
8,129,0,False,17,False,0,False,0,False,0,False,4074.2964082430804,80.67847055237367,181.59318016024133,27.891683776055864,5.568142039787557,212.6762118953103,99.15238212873645,4.390575344648947
8,130,0,False,16,False,0,False,0,False,0,False,4046.4652689570303,80.82207876666371,180.45923663143125,26.78847916871342,5.696706206505714,216.15626963551873,99.14490884061036,4.374658852174771
8,131,0,False,15,False,0,False,0,False,0,False,3958.2238409802076,81.36589647243592,186.91816523131885,26.743131868771712,5.13042445162298,221.7241471974606,98.74021962955142,4.480294598049635
8,132,0,False,14,False,0,False,0,False,0,False,4054.8830017486603,87.9128167001172,187.63312095271652,27.226180340359033,5.399376030445948,227.0677734957011,98.94269958046472,4.2642787625042455
8,133,0,False,13,False,0,False,0,False,0,False,3997.0480843465257,83.70454538158872,183.33450995513303,27.673687960760358,5.178261241632817,233.7450095423542,98.54507454420468,4.3556177531367215
8,134,0,False,12,False,0,False,0,False,0,False,4143.713649570925,81.47751563720357,190.5455660242496,26.931361861769126,5.422488430091633,237.14051055931586,99.11967449772702,4.684573406139572
8,135,0,False,11,False,0,False,0,False,0,False,4138.8169563626425,87.18445208614501,193.6443607912563,27.344123116638148,5.15539212677296,242.99974362844046,98.84006210749044,4.712917597932369
8,136,0,False,10,False,0,False,0,False,0,False,4214.137864709718,79.64427157425051,190.300122564617,26.104230613219304,5.485538439892459,247.98599439672427,98.92040293304196,4.685228539767777
8,137,0,False,9,False,0,False,0,False,0,False,4110.2176291660535,88.09823471809852,192.30388805479123,26.456543878162122,5.275990147065861,253.92001421350503,99.03736754575556,4.833820233528513
8,138,0,False,8,False,0,False,0,False,0,False,4298.976098720889,75.40762645307791,194.95118358289142,27.756272418485207,5.803059306934444,259.28580925309694,99.12973624004752,4.915744654544331
8,139,0,False,7,False,0,False,0,False,0,False,4183.814167037637,77.96829708141556,200.4402865019037,27.03744529581531,5.135238235042865,264.1004372870467,98.92156769308656,4.909457798486544
8,140,0,False,6,False,0,False,0,False,0,False,4140.470434711765,89.34921088792457,198.96918566717684,26.80429599151782,5.006118725221327,269.77716836709993,98.72553223590813,5.1085867720936395
8,141,0,False,5,False,0,False,0,False,0,False,4204.06426208497,85.26876995168256,200.95731725007226,28.145283605350023,6.7530185018235285,275.5953835538124,98.41005881053498,4.968526474331501
8,142,0,False,4,False,0,False,0,False,0,False,4178.704615355023,70.20783984807535,200.45963049288397,27.164151765265768,5.162574783012037,282.74190492761403,98.52559387999287,5.42691601475557
8,143,0,False,3,False,0,False,0,False,0,False,4349.735760215408,78.5471407891553,206.8539550749253,29.89042501401853,5.447302483392682,290.7270470242934,98.85666230813528,5.3104935000433855
8,144,0,False,2,False,0,False,0,False,0,False,4287.411093283485,76.07648240611424,210.3956194679212,26.536338945389346,5.481915613325661,295.1578494303738,98.75987494674582,5.456641804385226
8,145,0,False,1,False,0,False,0,False,0,False,4337.973723401448,81.31824919724964,209.68002471895787,27.890669383742594,5.039628178895754,300.0447663829695,98.13066319924387,5.242702262112343
8,146,0,False,0,True,0,False,0,False,0,False,4365.310670719395,78.02279601255934,212.2666320117923,26.439304338699092,5.397240461273548,306.44304976047846,98.82655926692732,5.557504608959199
8,147,0,False,0,False,0,False,0,False,0,False,4367.588274537227,81.84456152293085,213.20986527483316,27.826057800974045,5.513231692054673,314.32131701264086,98.79399354974218,5.7627626710235935
8,148,0,False,0,False,0,False,0,False,0,False,4356.177177104695,84.1662525494306,213.71673307019148,26.98065904330837,5.403680292307753,319.5846782014625,98.60244064177874,5.7252847355400265
8,149,0,False,0,False,0,False,0,False,0,False,4312.13163021749,83.36502455304087,214.9241198894338,27.082018337644836,5.434140890060644,328.1774197074032,98.4458497026702,5.989602617103597
8,150,0,False,0,False,0,False,0,False,0,False,4282.792559784169,76.64785419830439,216.51063670888126,27.425626631204917,5.235530747966407,332.7899243471102,98.5404083095342,5.82912994532166
8,151,0,False,0,False,0,False,0,False,0,False,4338.571162028894,73.62838631851893,221.18977304667567,26.617303670027688,5.628434454391751,339.08888019582986,98.9931701705814,5.97295994900904
8,152,0,False,0,False,0,False,0,False,0,False,4438.552661417058,80.11135188100181,220.84720828741013,26.87350201081402,5.820686075088708,345.5849481922506,98.6762654866958,5.987603860937883
8,153,0,False,0,False,0,False,0,False,0,False,4432.2514951799885,77.26951692576172,221.2243529678079,27.690344134204317,5.740779365779927,352.60078896931003,98.93148602595522,6.04370321694155
8,154,0,False,0,False,0,False,0,False,0,False,4470.235431665459,75.18787848325931,224.23293779510726,26.41150805807433,5.627181299199408,360.0273388247642,98.53118148763835,6.254659379838183
8,155,0,False,0,False,0,False,0,False,0,False,4417.481385363126,82.08624560763931,227.87250459817704,27.015790841444844,5.47268269452521,367.77887520525337,98.29124113794256,6.036206733212341
8,156,0,False,0,False,0,False,0,False,0,False,4527.036999922624,87.62862170727146,228.146328113549,26.836171915356676,5.3994507901337565,373.65778292759455,98.7209901232361,6.348163131073272
9,1,91,False,138,False,73,False,154,False,48,False,3022.1132134372597,125.60104784305476,78.29483658730688,28.936453789949756,4.71911031990853,1.2481669763024188,101.32750797274205,0.040984177525165186
9,2,90,False,137,False,72,False,153,False,47,False,3049.2411370468067,118.44090551184529,78.75563715718393,28.20820611100183,5.13647756594106,-1.5917744957937225,101.09074754581835,-0.13045423841240888
9,3,89,False,136,False,71,False,152,False,46,False,3073.0326721075035,119.24392970041708,82.05273166808537,27.69583623252379,4.709135621053386,-0.6454899980514179,101.19637828131593,-0.12901505874655114
9,4,88,False,135,False,70,False,151,False,45,False,2928.1948293826013,123.92682472472758,74.72909442522851,28.337633249856243,5.062127158969612,-0.9409176680586376,101.09718234572392,0.031078267786344236
9,5,87,False,134,False,69,False,150,False,44,False,2984.918451900835,119.7617400594118,80.85358014387812,27.228495146374602,4.903380514557091,0.25499955000891594,101.2910983985392,0.06787276051377326
9,6,86,False,133,False,68,False,149,False,43,False,3026.082367936577,121.53665370527986,81.17593292858844,27.857558652849352,5.169577062043023,1.8675609501473764,101.29426923253999,-0.054219192544779554
9,7,85,False,132,False,67,False,148,False,42,False,3018.0317420325987,118.145713098681,79.29295260413917,27.85889199917139,5.229238780714866,0.5589438269071234,101.45343010241149,0.11692975454535999
9,8,84,False,131,False,66,False,147,False,41,False,3028.7381617380993,111.14644346552281,79.77278581073627,27.373476553598547,5.142892565261436,-0.15486507682885645,101.77207715261957,-0.028298492318004367
9,9,83,False,130,False,65,False,146,False,40,False,2934.1400012064614,121.8663004910028,81.5523412505244,28.107838002310338,4.842650401061367,-0.20557192678454209,101.1412248606392,-0.02494736455860947
9,10,82,False,129,False,64,False,145,False,39,False,3002.9495231032975,118.75933973792229,77.67104639629527,27.655005743252556,5.139669078493785,-1.0804241287095444,101.35400558462138,0.02258746378790759
9,11,81,False,128,False,63,False,144,False,38,False,3001.7723737826104,119.07790287319797,83.36210857079602,27.458848104428697,5.165544702401551,0.013660283699951065,101.02875710974189,-0.0403463483769137
9,12,80,False,127,False,62,False,143,False,37,False,2935.8260923499265,110.0213499325704,81.29817279679189,27.743054174897445,4.808500277788156,0.04345435525858973,101.14537174438448,0.05062270373963991
9,13,79,False,126,False,61,False,142,False,36,False,2943.589777647245,125.72591297056658,83.27951332717458,27.97950934045755,4.993629027129298,2.872102445244919,101.0929992434064,-0.07972981187594824
9,14,78,False,125,False,60,False,141,False,35,False,3026.939602322636,122.25042635743601,80.25750148424505,27.947684886339413,4.958629083243003,0.5231568737732255,101.79157888508117,-0.049219622015765845
9,15,77,False,124,False,59,False,140,False,34,False,2856.389620560408,119.35456723754335,81.65143823659722,28.19184478806809,5.26620342664772,0.46110949808681023,101.49917906502375,0.18288407882585847
9,16,76,False,123,False,58,False,139,False,33,False,3058.2582735373603,116.60708388867302,81.62931700025014,27.900714958972813,5.125934197202117,0.6711885688721264,101.15376764774219,-0.07597892187394391
9,17,75,False,122,False,57,False,138,False,32,False,3049.0019020283717,120.10728469159275,80.84873896960106,28.14569395219203,5.042139179434638,0.06256676893296251,101.21740714584902,-0.09302823066893812
9,18,74,False,121,False,56,False,137,False,31,False,3012.316956147715,121.41961964245465,78.88966947964713,27.476836109498073,4.797372689049469,0.16972834807635456,100.82669569794598,-0.022854336339992537
9,19,73,False,120,False,55,False,136,False,30,False,2987.2220718855697,114.58164774343054,80.15632994867022,27.87264903120788,5.331481258102903,-0.033777042487441664,101.2553478730701,0.1459161834172577
9,20,72,False,119,False,54,False,135,False,29,False,3014.755083013203,111.95927681544528,82.38173970909718,27.87869195320854,5.0217095730324175,-1.1726443438009406,101.16447885072394,0.0761682847803326
9,21,71,False,118,False,53,False,134,False,28,False,2995.4570232472615,120.5155806386673,81.74117022879258,27.633451077503594,4.874724026784671,0.783063229287807,101.2996596329141,0.2143952630465306
9,22,70,False,117,False,52,False,133,False,27,False,3065.6655520354484,127.60189370683241,77.61046959891429,28.78747379738069,5.026810757686932,-0.17816885511829814,101.39908739473618,-0.017050410740577934
9,23,69,False,116,False,51,False,132,False,26,False,3052.776836589381,110.38181787832228,81.33728844167122,28.25684071605491,5.273989094817629,-0.02741831604884165,101.62679447581664,0.1305788421461265
9,24,68,False,115,False,50,False,131,False,25,False,3063.6598390540103,112.7005695884213,83.37776335294168,28.438963000286837,5.0177451316046655,-0.18484864388020927,101.23675282322914,-0.09170856504325779
9,25,67,False,114,False,49,False,130,False,24,False,3032.135804885071,116.55940813826055,82.10036778834137,27.020081592157652,5.026086743011766,1.0529825740094385,101.19971257506921,0.06794045856179806
9,26,66,False,113,False,48,False,129,False,23,False,2907.4594074504043,111.27199696546036,81.68920802633345,27.330312712696063,5.319188663329605,1.1272898449699635,101.15478251158994,0.0009097034090143332
9,27,65,False,112,False,47,False,128,False,22,False,3026.6661490175134,113.1890282603836,83.13761476321835,28.45799148760947,5.131387054825527,-1.3322741037260477,100.81512522601749,-0.12481203956124005
9,28,64,False,111,False,46,False,127,False,21,False,2987.538213565865,114.9104397156381,77.07702174484128,27.51754089930755,5.3080729521060155,-0.10183229757229761,101.29373256946268,0.11819819505641546
9,29,63,False,110,False,45,False,126,False,20,False,3003.2767703138948,119.5957469137281,84.1906165676496,27.795936524073554,4.728871407313459,3.3114276026861047,101.51710712196811,0.19649387899146212
9,30,62,False,109,False,44,False,125,False,19,False,3011.2384439258426,113.87152303076844,84.68501066411162,26.929120382869417,4.771709179355807,-0.9464511666686296,100.9363584518626,0.23981296982119688
9,31,61,False,108,False,43,False,124,False,18,False,2960.2505793030864,112.10707341892781,81.50767708316509,27.114142442707678,5.006194466912804,0.956152863198098,101.24064179244124,0.18957139181322058
9,32,60,False,107,False,42,False,123,False,17,False,3041.8330013804234,108.9843974717064,83.09417888983292,28.330310665231885,5.090782591136585,-0.4015544466920947,101.00631936599767,0.2162474476419133
9,33,59,False,106,False,41,False,122,False,16,False,3012.3769405132416,116.458339073805,81.71978967797939,27.362124243140965,4.616176399871882,1.8504694915253523,100.9091410878305,-0.11885055619640855
9,34,58,False,105,False,40,False,121,False,15,False,2991.232192203704,114.53425888302401,85.19280422918823,28.077097080198172,5.346069359219517,2.523288279041177,100.91018984813515,0.251392657537667
9,35,57,False,104,False,39,False,120,False,14,False,2990.6342088893207,116.76419153102891,81.06489854588125,27.71885125084406,4.972541700981695,-0.38540400854048906,101.38957011801782,-0.014312862920246049
9,36,56,False,103,False,38,False,119,False,13,False,3044.688474271695,119.99272920920168,82.93048510138763,27.483780686525733,4.8886789549068075,0.5715231598532532,101.44587647317012,0.19217556729834334
9,37,55,False,102,False,37,False,118,False,12,False,2991.173744851789,106.21063370404487,80.49701245009082,26.991401756646145,5.077712064380646,1.7937109158449314,100.77488439609976,0.2811941075697913
9,38,54,False,101,False,36,False,117,False,11,False,2943.922534953958,111.90503737261213,84.67147981062122,28.299311281140827,4.928406921841974,0.3331604484828704,101.07216971622252,0.18143854454340375
9,39,53,False,100,False,35,False,116,False,10,False,3214.0695589298048,111.86474781847578,81.14671059032062,27.91444812018556,5.1570810746813605,1.074986254246145,101.21634204869656,0.30562271387689843
9,40,52,False,99,False,34,False,115,False,9,False,3090.8140307573144,110.37765671182443,83.71655236979099,28.201691222320946,5.444996000785303,1.1107269884743065,101.14337813296385,0.08895704820066203
9,41,51,False,98,False,33,False,114,False,8,False,3071.777893598824,111.25108234237425,82.74500498396435,28.26169602937925,5.085115376038424,0.417010770258472,100.87128707935038,0.034206126665871854
9,42,50,False,97,False,32,False,113,False,7,False,3041.6084510420396,118.37043175585583,82.92684290823142,27.81753720557988,5.041118572626532,1.301607914661279,101.08568769708924,0.24424786396185608
9,43,49,False,96,False,31,False,112,False,6,False,3037.880551788343,122.24460573356019,82.13309471040765,27.525741595078703,5.089323574998847,1.0334683567138983,101.38740546160697,0.10701634995656359
9,44,48,False,95,False,30,False,111,False,5,False,3052.7129386042734,116.17156426663611,85.87321806084866,27.601493165082346,5.234156267717637,1.6981607742925855,101.50899629616596,0.12967407205377246
9,45,47,False,94,False,29,False,110,False,4,False,3014.539875036947,115.36056773928338,84.8011931978269,27.959025610981257,4.92946158354671,0.18379771769072897,101.17759435826912,0.16373335820511692
9,46,46,False,93,False,28,False,109,False,3,False,2952.451269714998,116.95196088639257,82.53192425975878,27.21337562975286,5.208040769341653,-0.622237295219796,101.29766492637923,0.6275146300642089
9,47,45,False,92,False,27,False,108,False,2,False,3067.946289948925,115.64351526265686,83.88823812706765,27.670981486735382,4.7146503650283,1.2966216650289963,101.17245025526897,0.3778405706063404
9,48,44,False,91,False,26,False,107,False,1,False,3145.6802341723283,120.34004572090245,84.85133088361486,27.707552602159033,5.503635106036291,0.1245685161948192,101.0708687943578,0.07096487355968259
9,49,43,False,90,False,25,False,106,False,0,True,3087.106615150111,117.09960399150788,86.4351400173345,27.64137296490188,4.812904170184212,3.2555481727578313,100.70917363688066,0.15196357016006923
9,50,42,False,89,False,24,False,105,False,0,False,3112.11211728638,109.63655445919042,87.509242039713,28.02105931324985,4.923868913291035,0.44304676363522144,101.47798140487592,0.2096118433111261
9,51,41,False,88,False,23,False,104,False,0,False,3040.0671667627503,124.41302480734177,88.73034833279867,28.284256548972404,4.822125438442253,2.0972553084319743,101.0482579889405,0.10215793720273243
9,52,40,False,87,False,22,False,103,False,0,False,2993.3421130808492,114.17219056158011,86.01822756178105,27.96528252481313,5.3341800185630825,1.4058196427427696,101.05983631937825,0.33090255382362765
9,53,39,False,86,False,21,False,102,False,0,False,3041.4607016026184,113.56266997892492,83.64991537570718,28.03502639255829,4.960027008847991,-0.2595027741183285,100.89332418525596,0.24518741223215934
9,54,38,False,85,False,20,False,101,False,0,False,3006.125114499867,127.42789936976651,82.75851027436367,27.86093834098286,4.926029258775111,0.1355851923216753,100.91269103794018,0.2932841410373077
9,55,37,False,84,False,19,False,100,False,0,False,3056.4474171863912,113.26930602480458,84.90505733233293,27.39647930388369,5.263110982527081,1.80452453450856,101.31670167421967,0.18858089081826834
9,56,36,False,83,False,18,False,99,False,0,False,3092.9327436573335,111.16334505149773,86.68716008815697,27.692121431209497,5.000912196468011,1.7878659281695064,100.96466707737248,0.16967065445492305
9,57,35,False,82,False,17,False,98,False,0,False,3022.8430401437654,115.58009828318589,88.99485483074297,28.395139575672196,4.826644950394665,1.564201922012773,101.23417316623883,0.28904298829353736
9,58,34,False,81,False,16,False,97,False,0,False,3065.018890395088,115.61214534094854,86.15408578699548,27.607856265832506,4.992851253594795,1.317985579304781,100.66381829003015,0.20333703803256467
9,59,33,False,80,False,15,False,96,False,0,False,3078.518852785396,116.72171510981643,83.94204400391972,27.651191472125024,5.438036214292053,1.4492646452942055,101.0771181120471,0.30739640763789994
9,60,32,False,79,False,14,False,95,False,0,False,3036.721768803588,106.99467044886187,87.31909959993475,26.84487853957981,4.828956011700742,2.089892409537588,101.1046814083878,0.393123566842247
9,61,31,False,78,False,13,False,94,False,0,False,3070.1764595169334,110.07063079536871,86.87407879802251,27.502723843325747,5.221653837828441,1.4702069675744942,101.218920265166,0.45395767513157975
9,62,30,False,77,False,12,False,93,False,0,False,3063.2840314892105,116.40845321909856,85.54471253058556,28.121662051845163,5.136986283857045,1.3577278902802759,100.97169503471946,0.327133948609232
9,63,29,False,76,False,11,False,92,False,0,False,3130.6014665885077,110.40383470279544,89.2493818399846,27.376848483526,5.0832374036101795,3.385306763841828,100.7047398845773,0.28656070484325097
9,64,28,False,75,False,10,False,91,False,0,False,3166.0618447359852,117.80746712105696,84.20470877589088,28.423089132974624,5.236338899294841,2.1146194617129646,100.96825467502933,0.3470756715942186
9,65,27,False,74,False,9,False,90,False,0,False,3076.6342505574403,113.35308859585201,87.4936667081262,27.128601384584613,5.270072982704372,1.2480012611059828,101.0833492670629,0.35753791576319005
9,66,26,False,73,False,8,False,89,False,0,False,3144.5085824242115,114.02059979385531,87.86689495155518,27.479790045166865,5.025516034144386,3.4595968924631078,100.99071365312881,0.43588809515738997
9,67,25,False,72,False,7,False,88,False,0,False,3041.11707481898,119.99707977480965,88.68819925612684,26.740206723397524,5.318877405270837,2.5529618550418633,101.2222813848971,0.4567623201551335
9,68,24,False,71,False,6,False,87,False,0,False,3114.761205567136,118.2530894253331,90.65925870457805,27.412694070295636,5.081362242253254,1.6357510080634448,100.99467135430879,0.3858936678584356
9,69,23,False,70,False,5,False,86,False,0,False,3066.074936106153,111.35667090034664,87.39817266385761,27.533663481830775,5.621430094349172,2.4576010882422263,100.83499867623382,0.5887769571178115
9,70,22,False,69,False,4,False,85,False,0,False,3131.228039539457,114.66654138786438,88.71439954802236,27.401126151223504,5.191133668097728,0.732617135282901,100.92423466086049,0.46853152310007534
9,71,21,False,68,False,3,False,84,False,0,False,3123.5037556144607,119.32010693675677,90.79177010035875,26.75118294768401,5.072268786910704,3.436069165559672,101.4444586482434,0.5295171483041065
9,72,20,False,67,False,2,False,83,False,0,False,3115.2008015743713,117.85307882939416,90.66707582418064,28.638924509057386,5.071798223506408,12.746460771121768,100.93952425604385,0.5518642180858289
9,73,19,False,66,False,1,False,82,False,0,False,3154.8860895787952,114.05740100899698,90.66099948615214,27.12819949782738,4.957038209749307,2.419316775094623,100.83618497710664,0.4689381853544319
9,74,18,False,65,False,0,True,81,False,0,False,3098.279963403416,107.65887658215448,92.5491670083001,26.438135693788116,5.100754208748875,2.498277061263383,101.18308928459427,0.49139619624590064
